4075,511,0
4681,4597,1
2371,1698,2
1322,2187,2
3957,5159,1
2436,1866,2
3220,5250,0
5300,1080,1
3205,5075,1
3125,4385,2
4734,5017,0
2332,2039,0
1486,5237,2
2403,1661,0
2158,5174,0
4103,4741,0
4601,5419,0
1168,1597,0
696,747,0
3382,3068,0
3642,5437,0
5363,4795,0
3060,5045,0
4164,4693,0
5230,1150,0
4350,4217,0
3689,3892,0
4312,1935,0
305,4886,0
219,2189,0
2021,5391,0
2628,804,0
2507,887,1
4091,952,0
61,2470,0
4115,1323,1
4813,430,1
3919,3555,1
5441,2937,0
1256,5453,0
4714,2548,0
2784,1171,1
1165,5265,2
4935,1865,1
954,5496,0
550,2442,0
5311,2674,2
441,1269,2
3284,2576,2
5241,2252,0
2395,2859,2
3257,1564,1
4643,3377,1
1686,1882,2
4744,4056,2
5113,3876,2
2924,556,2
3600,3716,1
492,3406,2
206,1626,2
4608,848,1
3094,5307,1
1532,1791,2
4815,3535,1
1334,4349,2
4687,2748,2
202,3586,0
3978,1385,1
2638,1576,1
283,4845,2
3130,4356,2
2240,193,1
231,5130,2
5384,157,1
248,3992,0
2853,165,1
4425,4995,1
2367,3349,0
1498,4116,2
589,2330,0
3612,1742,1
5270,1163,1
4599,1844,2
517,2035,0
1336,19,1
3709,5254,2
566,3018,1
2369,253,1
5213,925,0
244,3905,1
4219,3232,1
2556,3388,1
1752,1338,0
2563,5434,2
3759,4900,2
4304,2761,2
740,1278,0
112,477,2
3630,4274,1
1310,4097,1
1749,1548,1
1309,1032,1
448,2600,1
4428,4946,1
1448,1904,2
1631,306,0
1611,421,1
948,880,2
2898,460,1
5378,2269,0
2454,2267,2
182,2354,0
1005,4186,2
172,1712,2
292,1614,2
2177,1877,1
2811,1190,1
5014,4333,0
4314,1502,1
4890,4204,1
3517,1264,0
48,2767,0
1043,3177,0
1951,5376,1
4453,1903,2
3102,4355,2
4194,2247,2
2909,1599,1
855,1476,2
2553,4686,0
1697,3194,1
7,5042,0
5065,4344,0
4651,1011,1
3619,3118,2
3697,2181,2
2993,875,2
2484,2032,2
250,204,0
528,4007,2
2888,4534,0
1687,2491,1
5433,3085,1
1062,1764,1
3851,4661,1
1337,1850,2
3521,5462,2
793,3874,2
3223,1796,2
3254,5002,2
455,5128,2
2365,2971,0
4768,298,1
1531,179,0
3562,1531,1
4768,4410,1
3631,5503,2
5498,3012,1
298,2037,2
3302,179,1
2058,1018,1
5464,4094,0
1406,762,1
187,1809,0
2848,2814,0
1839,688,1
884,5343,0
501,929,1
5425,3844,1
2306,5394,1
4014,1621,1
4120,4614,2
5031,2350,2
5132,1346,1
1536,5119,1
5504,3457,1
375,478,2
2479,3409,1
1787,2596,1
2555,3285,2
4136,1781,2
1763,4206,1
2308,1957,2
2097,5182,0
2425,1642,1
442,4397,1
4897,4999,2
4161,958,1
419,2666,1
3229,4248,2
4299,4090,1
578,567,0
2324,640,2
1083,2377,0
4212,1041,1
1075,981,0
2892,4151,2
5284,1927,2
723,4733,2
4970,3976,2
1892,5127,2
434,507,2
3135,2981,2
4513,4751,2
4732,3464,1
3819,4235,2
4351,5034,2
2846,5146,1
3204,3801,1
3835,967,1
310,281,0
3561,3840,0
2445,2864,0
2785,3512,2
2309,5310,1
4242,4780,1
883,4071,0
4268,3,1
3319,3262,2
2463,3735,2
3597,1182,2
1638,2925,2
1536,2127,1
1598,1174,1
5136,5280,2
4096,1640,2
1794,1505,2
913,4067,2
1266,4949,1
4930,4700,2
1064,2511,1
1946,65,1
2132,4833,2
1470,1208,1
5354,3428,2
3998,1069,1
3072,3748,2
3864,2368,2
1355,552,1
4669,4743,1
357,5196,1
1804,1861,2
3488,2617,2
761,3215,0
4190,5009,2
5487,5423,0
2305,1955,2
121,774,0
1114,1315,2
2078,3126,1
3811,3419,0
2133,2804,2
346,2598,0
2652,2289,2
3286,161,1
100,3577,2
2943,3663,2
2569,4070,1
3763,965,0
371,1234,1
4251,5099,1
503,2052,2
4867,4978,1
2851,3524,0
2166,791,0
1071,1017,1
4720,3429,2
1805,1400,1
2961,3653,1
217,585,0
3511,4371,1
1356,2126,1
2084,3660,2
1500,724,2
4152,823,2
5429,5221,1
3651,1808,2
2382,4518,1
4123,3314,2
2185,4542,1
1856,2263,2
1316,3805,1
2271,2414,1
3890,1225,0
2349,2660,2
1986,1329,0
2153,3991,1
4031,4282,1
3207,5442,2
1258,3399,0
2765,4055,0
3147,2433,2
4404,4516,2
1525,3269,1
2645,2226,2
5020,2705,0
2224,4225,1
915,5328,0
1649,126,1
3340,235,1
2560,5161,1
4648,2268,1
2816,1328,2
1115,18,1
2163,2733,2
669,4572,2
523,4153,2
1458,4637,2
4328,3726,2
1624,4956,2
4913,1155,2
2471,2339,2
3962,1126,0
2965,3777,1
5335,1282,1
2682,1013,1
3396,3970,1
609,2034,1
5470,4683,2
3063,1963,1
2237,303,2
4340,4909,0
1881,75,1
988,3990,2
1647,3180,1
4261,3227,2
3370,3721,2
658,4439,1
1184,4,0
5501,4885,0
2575,4722,2
1728,3168,2
3821,1217,2
4627,2955,1
2478,1679,1
2316,1978,2
1736,2863,2
4560,2386,1
2670,4581,2
3809,2099,2
1439,1533,1
1034,3893,2
1943,1325,1
2606,76,2
707,1610,0
3534,1727,2
2582,453,2
426,2091,0
4818,5138,1
3134,1915,2
4316,4046,2
3467,1158,2
4100,4575,1
2437,130,1
241,3015,1
1885,4245,2
2973,645,2
5428,4474,1
1862,4087,1
2815,4006,2
5408,2998,1
5062,365,1
960,3374,1
3192,2865,2
68,3444,0
745,3164,2
1996,2225,2
5164,151,1
379,3465,2
164,2624,0
3582,5491,2
5481,2968,2
363,4701,0
5402,3680,1
1587,642,1
4740,2649,2
769,79,1
4653,4126,2
5444,4808,1
3539,5371,2
977,1177,1
119,5095,2
4665,1407,2
3776,293,1
5285,5471,2
1380,3506,2
2212,1667,2
3802,643,0
3270,3011,2
5302,1250,2
1541,755,1
2335,2809,2
2071,2843,1
113,5117,2
4991,4695,2
4098,2254,1
1531,3389,2
2029,2110,2
3608,458,2
3089,4487,2
4776,1744,1
5479,1695,2
2431,3440,1
3625,1036,1
5016,302,1
81,4074,1
3458,138,1
597,212,1
3032,347,2
574,1561,2
608,3818,2
5097,2963,2
3266,5147,2
4915,5005,1
3903,5355,1
2836,355,1
3824,752,1
2657,3073,1
1359,5063,1
937,933,1
1397,4145,2
3868,4586,1
1462,2347,2
3847,3024,1
4185,4054,2
765,1166,1
4764,4368,1
3022,3941,2
1608,3305,2
5061,3324,2
1033,90,2
4258,2558,2
3218,4738,2
2758,2130,2
1501,3911,2
3944,3589,1
4889,3587,1
255,3934,2
3455,1010,2
3828,2409,2
178,3371,2
4650,3156,1
920,13,0
4280,4053,1
1907,3363,1
3979,5418,2
148,1680,2
3509,820,1
4426,760,2
3943,2025,1
4790,1142,2
4424,1160,2
176,4891,1
3246,4494,1
497,2755,2
2115,1350,2
2360,796,1
4398,4133,2
2220,5244,1
4907,4490,0
2662,2702,1
526,5397,2
1607,3736,2
3451,1961,1
4167,5283,1
894,2056,1
4496,862,2
4941,1481,0
2764,3317,2
4724,916,0
3634,2542,2
5248,3174,1
1243,3774,2
4960,682,1
4083,679,1
4409,4099,2
1022,1875,2
2348,2295,1
983,778,1
4574,1942,2
3044,366,2
2353,4696,2
4519,1682,1
136,1002,1
2584,4642,1
2167,2141,1
470,2905,2
4578,2405,1
56,341,2
1219,1052,1
3510,5190,2
3127,5360,1
83,1205,2
1136,691,1
4727,5108,2
3268,386,2
3751,491,0
1853,1701,1
2373,1671,1
3421,4418,1
5219,799,1
5118,331,1
168,1578,1
5474,265,0
2372,382,0
4641,1154,1
1268,4850,2
4985,40,0
468,947,1
2796,3092,2
2908,3436,2
1795,1085,0
86,3857,0
4962,3385,1
4587,3004,2
66,636,0
2587,5173,2
1746,4569,2
2878,705,2
2822,1758,1
3516,1210,2
1343,2392,2
3330,2061,0
2529,5352,1
4908,4868,2
1497,2238,2
2543,3494,2
2426,2513,1
1237,603,0
2317,4509,2
3686,3648,1
4243,418,1
1848,3045,2
2825,1580,1
4875,1977,1
4767,1167,1
2201,236,0
1076,2953,1
32,510,1
2236,1552,2
333,3596,2
3116,4607,2
4065,4414,2
5153,299,1
536,3756,1
1567,3163,2
1432,1932,1
5319,514,1
2272,3594,2
5393,4239,2
918,213,2
4084,1816,1
2897,4336,0
2524,424,1
3008,2486,1
4227,4870,2
158,3838,2
2753,2964,2
1568,3862,0
3410,2083,2
3182,4926,2
3940,3298,1
713,1391,2
3247,2092,2
3965,4354,2
5276,4893,1
4854,3098,1
332,2698,2
3250,701,1
3160,150,0
230,1718,2
2404,2273,2
5193,2487,2
5121,3882,2
3628,2757,2
3233,2249,1
4680,2005,2
1430,3129,2
5223,3471,1
194,810,2
2957,3006,1
1097,2031,2
2980,188,1
1138,2148,1
2956,2432,2
91,35,0
2797,1196,1
2375,3051,0
764,5261,2
5110,3761,2
4654,3100,2
3782,21,0
629,3700,1
2182,4137,2
721,3287,1
3312,3397,2
3952,3605,1
3461,3872,2
1601,4829,2
1579,5170,2
2231,232,1
1585,2106,1
4878,5243,2
5344,1095,2
2720,3729,1
1490,3307,1
4916,2857,0
662,999,2
982,1431,0
261,1799,2
3450,886,1
3348,1363,2
2053,4821,1
1654,4671,2
5218,4205,1
263,5086,2
3190,3275,1
3491,768,2
4174,2374,1
4415,5333,1
2537,2602,1
5430,2155,2
2876,2801,2
1440,1408,0
734,5149,0
5272,4998,1
1438,5458,2
1916,2413,1
4656,2839,1
3234,1418,2
871,5447,1
2500,3556,1
3710,2776,2
3030,3055,1
4318,2715,2
2588,3650,1
2718,4431,1
4749,835,2
866,2960,1
3888,2213,2
3291,313,1
143,5116,2
109,4026,2
2521,4384,2
712,256,2
1465,309,1
5024,4668,2
4184,4828,1
1091,1837,1
3580,3690,0
4973,2730,2
527,4095,2
1558,4546,2
4111,2838,1
1202,4429,2
1271,3117,2
4762,621,1
1491,1984,2
4124,794,2
3200,3707,2
553,1684,1
2303,94,0
2687,70,1
909,1240,0
2286,704,2
2742,74,0
3490,3666,1
3368,5325,0
1191,3086,2
3101,2627,1
57,3019,0
4197,2488,1
348,3693,2
2235,4302,0
2789,1691,0
4794,3171,2
3715,4703,2
380,327,1
5144,373,2
4521,3527,1
4706,1891,1
4629,484,1
859,4747,1
2063,3274,1
3029,4491,1
3617,3954,1
990,5119,2
3643,2644,2
1159,5035,1
456,3096,1
3343,3747,2
1721,3423,2
463,1994,2
1965,4457,1
2244,973,2
5188,1747,0
5477,2787,2
4064,2359,2
1688,1947,0
3052,3949,1
3383,2885,1
2313,547,0
2673,1211,2
1394,3062,2
4788,3104,2
3237,2743,1
2988,3443,2
3696,2117,2
506,2523,2
3111,3261,1
2792,2947,2
1909,1761,1
5463,3352,2
4983,531,1
4004,3484,1
3295,3009,2
1288,4793,2
137,140,0
1494,4937,2
4678,1535,1
4883,930,1
104,1519,0
3831,3878,1
1937,4802,2
1775,490,1
618,5467,1
189,2015,2
4309,3000,1
3390,4348,0
1127,3120,2
2026,3316,2
4858,509,1
5084,2932,1
396,3026,2
4919,1112,1
5180,2913,2
2895,4971,2
4244,2023,2
4784,4081,2
3718,4435,1
4283,3810,1
5332,1436,2
3734,5497,1
5201,1714,0
3720,5041,1
3292,5006,1
3353,2974,2
3459,1779,2
5198,1800,2
4729,4199,1
3825,1511,1
575,4558,2
406,336,1
751,1991,1
152,1020,1
1116,3170,0
4041,2128,2
5493,3698,2
4105,2129,1
1306,3452,0
4901,211,1
4058,3235,0
2762,3896,1
5165,4922,0
3222,5341,1
5126,4745,2
4352,5055,2
873,3446,1
964,84,1
748,4150,2
5069,1964,1
2976,5400,1
538,4361,0
4279,3816,1
1284,1480,1
992,5216,0
4232,1175,1
2453,2882,2
613,4739,0
4462,4118,1
1928,2642,1
4647,1009,1
287,2171,0
167,728,0
3016,1668,2
1187,776,1
2571,2248,2
5215,2390,1
2162,1503,2
627,3402,1
1161,4535,2
3028,1569,1
689,2278,1
4963,830,2
2581,269,1
1308,577,1
5157,5187,2
2919,2457,1
5078,3601,1
3112,520,1
50,2677,2
647,2672,2
4505,4862,1
3258,1748,1
173,892,1
1289,3996,2
2123,1908,2
4158,735,1
4231,4176,2
4207,5037,1
2766,4694,2
3495,4298,2
4214,4143,2
5203,5003,2
3695,1450,2
5322,1094,2
1435,2326,0
3241,5129,0
2506,542,2
1831,3956,2
2615,4975,0
2421,4276,1
2060,4430,0
4456,2067,1
4407,3133,0
4620,670,2
2520,1387,1
1790,209,2
1349,3097,1
3173,4447,2
987,2120,2
1007,699,2
4844,4403,2
2416,1565,1
2250,2028,2
1128,4218,0
2824,2874,1
1838,4592,1
675,739,1
2251,666,1
817,352,2
360,4002,1
5239,1230,1
53,5105,2
4345,5414,0
2257,4779,1
1396,3812,1
3531,431,2
4595,4619,2
4117,98,1
3154,2195,2
2174,4709,2
1898,3277,1
2693,5225,1
2583,54,1
922,850,0
3169,1819,1
5232,2519,2
986,262,2
5059,1743,1
1828,2640,2
2708,4034,2
4842,743,1
120,1847,2
2630,3627,1
870,364,1
4233,3522,2
842,4715,2
2107,4628,2
508,2037,2
4896,2080,0
813,1376,2
3887,1471,1
4259,488,2
4932,1298,2
1335,2378,2
733,1099,1
4831,2727,1
989,4216,2
1089,907,1
1537,537,2
1873,4529,1
2459,5185,2
3576,2510,1
2735,1449,1
2819,806,2
1825,4666,2
3584,2532,2
31,1442,2
2701,3767,1
1145,2124,2
1227,5096,1
725,4327,2
4401,4417,2
956,5457,2
3547,3002,2
2525,651,2
2695,2557,1
4682,4378,0
3918,3393,2
665,3526,2
4181,1088,1
1711,1241,1
3724,2281,2
1615,2438,1
1402,141,1
3328,1933,1
944,10,0
4363,4113,1
3303,2312,2
2051,1445,2
5101,2754,2
5338,626,2
1952,544,1
5390,2315,1
3982,77,2
1806,3513,1
1920,513,0
4723,2455,2
498,5066,0
1421,3568,1
1769,3814,1
394,4162,2
3873,1516,1
4173,895,2
714,3213,2
3613,2725,2
2288,2528,0
399,2777,2
5049,4591,1
5268,1529,1
267,228,2
3183,3755,2
3654,1246,1
763,2440,0
1276,1082,0
208,5194,1
819,2590,2
2131,4810,2
1589,1419,1
2664,2983,1
5124,97,0
4713,2118,2
1074,2081,1
1788,2462,1
3794,5052,2
1524,2202,1
727,4964,2
2492,953,0
2218,5088,2
1129,4331,2
1379,4612,1
1390,4873,0
2831,4313,0
2,3306,0
4050,1860,0
2697,1716,0
4765,1381,2
3705,4146,0
5038,2168,2
1370,5040,1
4759,732,2
3784,966,2
3485,3675,1
2530,4464,1
4481,1625,1
2578,2062,1
571,102,0
413,5022,0
4551,700,0
766,5287,1
4334,2474,1
5422,4816,2
1604,2184,2
4093,5233,2
322,3039,1
3364,2420,2
4038,881,1
3546,2920,2
5111,2728,2
3713,2490,2
3124,2113,1
226,3616,2
2243,4906,2
5320,1270,1
3916,177,2
1046,3795,2
4383,49,0
4860,5266,2
4593,595,1
1320,4688,2
3466,4134,2
1886,1401,2
146,2154,2
1030,545,0
3886,1299,2
3278,5056,2
2619,860,1
2737,5303,1
2417,4391,1
60,5401,2
1101,4853,0
2534,3142,0
20,3566,2
4171,374,2
4837,4944,1
5007,568,1
89,3403,2
449,4130,2
3933,4563,0
428,4253,1
3469,821,1
4342,4588,2
3480,2723,2
3877,4517,2
5488,4303,2
1291,2125,2
690,1962,0
3123,466,1
888,5426,2
2197,2013,1
903,4777,2
4797,1398,1
2344,3595,1
3798,4942,2
2400,525,1
2962,465,1
5195,4857,2
4203,2611,1
2622,5027,1
400,4856,2
5123,4843,0
2314,4445,1
1637,3081,0
3836,4479,0
2203,660,0
2719,921,1
1324,4918,0
2949,827,0
1110,4047,0
1999,1485,1
4737,2768,1
3061,1514,2
1757,443,0
950,5459,2
742,2704,2
4108,2518,0
759,1333,0
4965,3109,1
3973,767,0
1141,2756,1
1027,4952,0
3345,2070,0
467,955,0
5334,2057,0
1859,2321,2
334,2101,0
2444,4672,2
88,532,2
3248,2049,1
4638,1157,1
951,4154,1
1484,5431,2
3372,1405,0
2135,2665,0
3902,1172,2
5083,1818,0
4655,1629,1
1015,1425,1
2262,1148,1
1658,4471,0
1982,4465,1
1833,684,0
5171,4785,1
672,3676,0
2648,4297,2
2912,171,0
1574,1990,1
1423,2075,1
3765,3884,2
2552,5238,2
3907,3883,2
2407,5404,1
1235,2199,2
5348,3852,2
4881,1070,1
4013,2121,1
1149,1472,0
746,3472,2
1285,3889,0
3449,16,1
3425,174,1
3236,2987,0
885,2609,1
1169,779,2
2540,1492,0
1830,3208,2
2692,270,1
969,3780,0
3659,3649,0
5461,1811,2
3166,317,2
5235,2172,2
1975,4142,0
3925,5067,2
5295,1689,2
5033,1488,2
1650,1632,0
4209,1981,1
2972,344,1
4022,1923,2
2978,878,0
1506,678,0
438,1,0
5142,1460,2
4522,328,0
1452,2668,2
5421,1555,0
4719,2498,1
4247,1872,1
2902,4045,1
2820,2157,0
5229,5246,0
4163,14,1
4310,1152,2
1103,3493,0
2746,1855,1
3769,3881,2
978,2293,2
2245,631,0
4622,5416,1
5205,2466,2
4408,2675,2
1845,2418,1
1437,807,2
1750,1252,0
2112,4293,0
2618,3386,2
512,1926,0
2443,4769,2
1559,3964,2
323,4728,2
3807,205,1
481,106,1
1703,4904,0
4512,695,1
67,2616,2
5337,3885,0
2161,4573,1
4423,1176,2
3351,4660,2
3927,4967,0
4195,358,1
3987,5361,1
37,4020,2
4527,2192,0
28,4940,2
4478,1474,0
5000,2170,2
3673,1836,1
2179,1195,0
4281,5228,0
3622,2473,0
994,245,1
1037,3725,0
4567,3294,0
5389,1121,1
833,5029,1
3344,4461,1
5054,845,2
1185,4037,1
487,2900,2
454,906,2
4362,663,1
1690,233,0
4373,4866,1
362,560,1
4508,2940,0
4635,2651,1
2399,4879,2
4278,991,0
2915,2826,2
2907,3366,0
4832,2294,2
2258,3743,0
3263,38,0
3691,1504,0
997,1950,2
3820,5438,2
486,422,2
4966,2531,0
1031,5274,1
404,4270,2
2142,2307,2
284,1420,0
1317,343,1
5417,4997,2
2108,4869,0
4809,1888,2
5212,2990,2
5452,1367,0
1300,4506,2
3367,3271,0
2875,3302,2
330,3454,2
3641,4072,2
655,4556,0
2861,639,1
4066,387,1
2485,2406,1
3754,1415,0
4369,335,0
1762,4526,2
3479,162,0
770,1487,0
4246,3841,1
1549,3441,0
673,3750,2
2605,200,1
2883,3468,2
5424,4823,2
771,191,0
359,2806,2
4824,1934,1
863,1239,1
268,3289,1
1220,2355,2
3856,674,0
4307,5094,0
3904,1354,2
4984,1590,1
2391,2024,2
596,4825,2
1215,3031,2
3635,1374,2
3001,4027,0
3792,2860,0
718,1454,2
1216,5277,2
3320,2011,0
2533,2959,2
1444,680,0
3611,3742,1
1669,3839,1
4609,919,0
2255,2870,1
3150,4129,0
4549,1307,1
4277,5505,1
2208,4690,1
562,1499,0
4631,3415,1
5176,4772,0
5312,4618,1
2509,3633,0
2165,1029,1
425,2760,2
4433,4633,1
587,2394,0
223,4805,2
4335,44,1
4911,1272,1
2572,3670,0
266,648,0
1377,3020,1
3365,1653,1
837,3502,0
227,2508,2
4938,1133,0
5364,2105,2
1901,407,0
4444,444,1
2858,3863,1
4584,1538,1
1812,3162,1
316,5082,0
5286,5257,0
1483,2301,2
433,1900,0
385,2847,2
1378,2625,2
1760,1296,2
1556,5289,2
2734,4454,2
5293,5071,1
4484,224,1
2807,4520,1
3855,3041,0
3145,3959,0
1693,2866,0
598,1731,2
869,5249,1
928,4548,0
4467,505,1
1521,2526,2
1245,1723,2
4379,4500,2
1146,3909,2
3038,2146,1
805,3339,0
298,3049,2
4347,1600,2
3758,2495,2
1897,854,0
4855,644,1
3988,1339,0
661,4110,2
1980,3110,0
1842,222,1
4689,2299,2
4634,4630,2
1817,3191,2
5468,3746,1
5299,4104,2
3644,717,2
2497,73,0
4458,1868,1
5489,271,2
1645,4324,0
4545,4717,0
4602,4600,1
3519,5081,2
3953,546,1
1884,5294,1
668,4210,2
1404,3768,0
1835,1655,2
1949,790,1
1004,5380,0
1662,3056,0
2633,2469,1
1910,2068,2
2921,2945,0
2783,3500,0
282,3460,2
3806,872,0
4082,1383,1
1710,2573,1
452,573,2
569,741,0
2661,3034,1
216,593,0
5273,3179,0
1213,744,2
1156,942,2
4449,4271,2
4936,5058,1
3827,4912,0
874,3347,2
4386,1988,2
3422,133,0
3267,4757,1
4329,2275,0
308,4976,1
2393,896,1
1985,853,1
372,2893,0
1223,1768,2
4882,2282,0
1063,3860,2
349,1512,0
2991,2090,2
2173,3310,0
5151,3442,1
4182,4525,1
1581,985,0
4294,114,1
716,4958,0
2038,1429,1
1290,2356,1
2320,2694,1
867,4023,2
2206,2593,1
3013,3843,2
2717,3217,1
338,2397,1
2852,4353,2
2856,2930,0
1000,4422,1
5308,2501,1
4483,1496,1
4366,3914,2
3929,95,2
276,5403,2
3783,4224,0
135,4903,2
5490,1813,0
865,4400,0
3638,3880,2
3995,1887,1
5358,2460,0
184,649,1
1357,815,2
4571,1677,1
5026,1084,1
1050,1953,2
3668,5375,1
4008,4625,1
354,4290,0
3667,984,0
4699,783,1
780,2840,0
4272,3071,0
4018,625,0
30,2684,0
4069,4852,1
4191,4024,2
1737,4996,1
2419,5184,1
4141,4451,1
4341,2402,1
756,565,1
2855,3989,0
3583,518,1
2160,2456,2
1821,2104,1
4934,2496,0
3938,1186,0
4402,2691,0
5085,4437,1
971,3977,0
3335,2721,1
384,2279,2
1251,2608,2
480,4742,2
2164,3003,1
4222,2064,0
5406,2149,2
128,4460,2
2085,326,0
4107,5120,1
2984,2699,2
5454,2744,2
1673,4676,1
3986,551,1
198,3448,2
2547,2020,0
2410,1105,0
5282,1098,0
3321,290,1
2781,698,1
1326,3602,2
4750,58,1
3624,3797,1
2010,260,0
5399,959,1
2800,411,1
4365,304,1
251,681,2
3960,3256,1
4477,1214,0
2808,3739,1
4285,2554,2
4835,4502,2
5290,5087,0
472,2992,0
5167,785,1
4395,2458,1
5160,1153,1
3961,2439,0
105,3708,0
2566,4924,0
5189,3199,1
4533,3662,1
1619,4982,2
1067,273,2
1478,4476,0
824,580,2
2771,4374,1
3412,1912,2
1992,2310,0
703,2242,2
3854,664,1
5050,3923,1
4874,52,0
4289,1849,2
2871,22,0
5199,2703,1
3143,475,2
614,4228,0
3753,1231,2
3779,3043,2
3332,1345,1
2631,246,1
1966,3378,0
3846,1715,2
1802,4489,2
402,5076,2
405,864,0
1841,4948,2
4761,1441,1
2193,3607,0
3413,4711,1
1725,3373,1
683,4692,0
719,1479,0
2434,2522,2
1801,2741,2
1106,781,2
592,3486,0
4021,519,1
2383,798,2
1368,4538,2
4015,1664,0
3817,1678,0
1876,2982,1
4981,1416,0
476,3033,2
4615,2169,1
4033,3408,1
5411,417,1
1228,1777,1
4955,3921,0
46,3803,2
757,1869,2
383,4448,2
5379,4565,2
1944,1194,0
4266,5,1
1973,4725,2
4812,1527,0
122,3149,2
5482,5021,2
3057,3723,2
3762,381,0
2597,4947,1
5304,131,0
936,4577,2
4859,4450,2
2538,4673,2
5234,3212,1
96,482,0
3210,2175,2
4639,4905,0
469,4730,2
3435,1295,1
1130,3360,1
5323,4708,2
1399,4112,2
5356,3955,2
3090,1954,1
3178,1827,1
1319,4959,0
932,5104,0
1411,4892,2
2751,3342,2
125,3529,0
2916,4187,2
3722,4388,0
5405,1644,2
4704,5330,2
4387,2813,2
4864,4537,1
656,2096,2
247,4847,0
3106,2918,0
2227,5480,0
289,1829,1
243,5240,1
3189,2016,0
4482,5445,1
5030,2516,0
2707,2055,1
5387,923,1
3040,4564,2
2363,3064,2
5451,1453,1
2449,1666,0
2726,2475,0
908,1049,1
4470,1602,0
1417,1753,2
3615,3181,2
319,2647,2
1663,2447,2
1200,3066,2
709,4989,2
318,4541,0
4616,803,1
3074,4160,1
2036,2087,0
3088,515,0
2803,47,0
963,541,0
4851,5305,0
1914,3338,0
2366,5166,1
1459,667,1
927,3515,0
4953,5398,2
1451,5478,2
3926,811,1
39,3687,0
2995,1102,0
2079,1628,1
4480,4230,1
5152,1974,2
3636,4200,0
3815,4543,0
620,4707,2
1362,1433,0
633,4561,2
5247,4179,2
4547,1709,0
5080,3861,0
2381,800,1
3869,110,0
2577,4459,0
1446,4332,2
548,5125,2
2188,3702,2
1530,2283,2
3871,1232,0
3866,1249,2
2233,826,0
1863,2476,1
1542,931,1
5362,163,1
5326,4432,0
2827,2401,0
5278,2680,0
5455,4257,0
2228,5275,0
2790,2671,0
3259,2850,0
4131,2889,2
3197,2886,0
1643,4149,2
3474,4774,0
3203,4147,0
145,1206,1
3939,5349,2
3437,160,1
4499,5141,0
4752,924,1
1283,337,2
3752,3578,2
1936,2810,0
3548,2736,1
1551,3677,1
3499,3897,2
2297,5346,1
3392,297,0
961,3405,2
3682,1473,2
4226,1072,1
4839,2536,1
2740,5439,2
3867,4791,0
170,103,2
1382,1582,1
82,1593,0
2676,4598,2
4814,917,0
2656,1078,1
5122,1822,2
889,1469,1
4994,974,0
3431,3082,2
1854,1683,2
2270,3712,1
2635,1958,2
3946,2098,0
5368,2328,0
3591,4933,2
2003,5107,1
2327,99,1
1188,5220,2
2322,4012,2
378,2018,2
3826,3146,0
4663,5242,1
2285,1403,1
3975,946,0
5374,4085,2
2002,1143,1
2845,2712,0
3679,4452,1
459,945,2
3898,3077,0
195,3395,0
5004,3046,1
4172,4861,2
5039,5217,0
2389,2614,1
1140,2093,2
3958,4894,2
1732,2122,2
3503,427,2
831,898,2
1730,5048,2
1125,2841,2
2073,4405,1
1983,3391,0
412,1254,1
2862,3195,1
4170,753,1
5032,3935,1
4305,1352,0
3184,1139,1
5298,692,1
2626,1342,1
2210,4871,2
2722,62,1
4032,3140,2
291,2214,0
3042,4254,0
1120,3664,0
4201,1759,0
4370,584,1
4798,3482,0
2958,36,1
840,579,0
5383,1021,2
4884,539,2
5347,215,0
1364,979,0
2835,2713,0
2216,702,0
1846,1798,1
3590,2786,1
3520,630,2
279,4035,1
2291,504,1
5502,1857,0
2102,5251,0
1874,2256,2
4223,2641,0
264,2334,2
4073,816,0
3553,2586,2
1815,2565,2
3657,4748,2
3155,2613,1
1612,1987,1
1222,240,2
1858,4544,2
2239,3005,2
1719,2954,1
1539,2986,0
4979,447,1
2942,1620,0
5476,533,1
2411,2881,0
879,4822,2
2659,1038,0
134,4617,2
1724,789,0
3214,1545,0
1948,1784,0
3301,2899,0
2304,4077,0
4078,1803,0
4796,4652,2
4515,3131,0
1229,4076,0
521,4910,2
1428,4286,0
2427,4486,0
4917,1414,1
179,4977,2
530,619,2
2690,1570,0
2095,5253,0
687,4698,2
2928,2223,2
4801,3417,0
87,2778,2
4256,962,2
5372,2345,2
5051,2138,2
939,1616,0
3738,4826,2
4455,4009,0
576,2706,2
2896,4396,1
2867,4213,1
1388,4472,0
3172,3251,0
5227,1427,1
540,3337,0
5309,3719,0
1259,3427,0
3137,4927,0
3501,3749,1
4119,897,1
3849,3618,2
2904,1571,1
2941,522,1
4662,1164,0
1895,3981,1
4990,5377,2
5465,25,1
1109,41,2
3027,1929,0
2072,2452,1
1995,183,1
5321,5351,1
3128,1510,1
4778,1055,0
3575,5281,2
2643,2331,0
1852,4025,2
2204,1170,2
2259,5162,1
2906,5204,0
5466,2879,0
3069,59,1
5432,4165,1
1375,4440,2
4603,403,1
3226,2103,0
1118,2779,2
3093,132,1
4877,2222,0
3993,2482,0
2669,2842,1
1162,1209,0
996,473,0
3185,3358,1
3788,4532,0
3265,1823,0
3972,2747,2
3655,5498,0
1814,1113,1
5109,1883,0
2100,3326,1
1557,311,1
3731,975,1
557,5409,0
2045,2276,1
1906,3557,0
3159,4326,2
4029,4441,1
976,4421,0
